date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:50:23	13200/13200	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:29%20GMT	https://quantumlab.nat.fau.de/english/existence/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/existence/index.html	(from https://quantumlab.nat.fau.de/english/frames/left.html)
16:50:23	2812/2812	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:29%20GMT	https://quantumlab.nat.fau.de/english/random/index.htm	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/random/index.html	(from https://quantumlab.nat.fau.de/english/frames/left.html)
16:50:23	2809/2809	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:30%20GMT	https://quantumlab.nat.fau.de/english/entanglement/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/index.html	(from https://quantumlab.nat.fau.de/english/frames/left.html)
16:50:23	4421/4421	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:30%20GMT	https://quantumlab.nat.fau.de/english/cryptography/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/index.html	(from https://quantumlab.nat.fau.de/english/frames/left.html)
16:50:24	4319/4319	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:30%20GMT	https://quantumlab.nat.fau.de/english/interference/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/index.html	(from https://quantumlab.nat.fau.de/english/frames/left.html)
16:50:24	2797/2797	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:30%20GMT	https://quantumlab.nat.fau.de/english/statistic/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/statistic/index.html	(from https://quantumlab.nat.fau.de/english/frames/left.html)
16:50:24	2898/2898	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:31%20GMT	https://quantumlab.nat.fau.de/english/hom-interference/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/hom-interference/index.html	(from https://quantumlab.nat.fau.de/english/frames/left.html)
16:50:24	8739/8739	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:31%20GMT	https://quantumlab.nat.fau.de/english/franson/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/franson/index.html	(from https://quantumlab.nat.fau.de/english/frames/left.html)
16:50:24	58879/58879	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:31%20GMT	https://quantumlab.nat.fau.de/english/literature/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/literature/index.html	(from https://quantumlab.nat.fau.de/english/frames/left.html)
16:50:25	5648/5648	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:31%20GMT	https://quantumlab.nat.fau.de/english/imprint/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/imprint/index.html	(from https://quantumlab.nat.fau.de/english/frames/left.html)
16:50:25	167/167	---M-Z	200	added ('OK')	application/javascript	etag:%22a7-48a2e5cece3c0-gzip%22	https://quantumlab.nat.fau.de/english/frames/Frameset_nachladen.js	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/frames/Frameset_nachladen.js	(from https://quantumlab.nat.fau.de/english/start/index.html)
16:50:25	186680/186680	---M--	200	added ('OK')	image/jpeg	etag:%222d938-44959e4c6e680%22	https://quantumlab.nat.fau.de/english/start/Strahlteiler.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/start/Strahlteiler.jpg	(from https://quantumlab.nat.fau.de/english/start/index.html)
16:50:26	2301/2301	---M--	200	added ('OK')	image/jpeg	etag:%228fd-4535fe877b380%22	https://quantumlab.nat.fau.de/english/start/flag1.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/start/flag1.jpg	(from https://quantumlab.nat.fau.de/english/start/index.html)
16:50:26	24395/24395	---M--	200	added ('OK')	image/jpeg	etag:%225f4b-46ced59f32ac0%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/SkizzeAbschw.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel1/SkizzeAbschw.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/index.html)
16:50:26	24407/24407	---M--	200	added ('OK')	image/jpeg	etag:%225f57-46b95124a4900%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/Detektionen.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel1/Detektionen.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/index.html)
16:50:26	13877/13877	---M--	200	added ('OK')	image/jpeg	etag:%223635-46ceddac16900%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/Graph1.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel1/Graph1.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/index.html)
16:50:27	13372/13372	---M--	200	added ('OK')	image/jpeg	etag:%22343c-46ceddac16900%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/Graph2.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel1/Graph2.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/index.html)
16:50:27	12819/12819	---M--	200	added ('OK')	image/jpeg	etag:%223213-46ceddac16900%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/Graph3.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel1/Graph3.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/index.html)
16:50:27	12045/12045	---M--	200	added ('OK')	image/jpeg	etag:%222f0d-46ceddac16900%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/Graph0.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel1/Graph0.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/index.html)
16:50:27	11673/11673	---M--	200	added ('OK')	image/jpeg	etag:%222d99-46cee18af4ac0%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/Graphonly.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel1/Graphonly.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/index.html)
16:50:28	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:50:34%20GMT	https://quantumlab.nat.fau.de/Grundlagen/Scripts/AC_RunActiveContent.js	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Scripts/AC_RunActiveContent.js	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel2/index.html)
16:50:28	78998/78998	---M--	200	added ('OK')	image/jpeg	etag:%2213496-44959b554e780%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel2/Kristall.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel2/Kristall.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel2/index.html)
16:50:28	28313/28313	---M--	200	added ('OK')	image/jpeg	etag:%226e99-46b9537c81040%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel2/PDC.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel2/PDC.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel2/index.html)
16:50:28	27512/27512	---M--	200	added ('OK')	image/jpeg	etag:%226b78-46b85aa9bc400%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel3/PBS.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel3/PBS.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel3/index.html)
16:50:29	59317/59317	---M--	200	added ('OK')	image/jpeg	etag:%22e7b5-4558053af12c0%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel3/PBSK.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel3/PBSK.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel3/index.html)
16:50:29	64090/64090	---M--	200	added ('OK')	image/jpeg	etag:%22fa5a-45491f730bc40%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel3/QuelleII.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel3/QuelleII.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel3/index.html)
16:50:29	21943/21943	---M--	200	added ('OK')	image/jpeg	etag:%2255b7-46b95492fa140%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel3/BS.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel3/BS.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel3/index.html)
16:50:29	3675/3675	---M-Z	200	added ('OK')	text/plain	etag:%22e5b-45538964cfcc0-gzip%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel3/Daten_Malus.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel3/Daten_Malus.txt	(from https://quantumlab.nat.fau.de/Grundlagen/Kapitel3/index.html)
16:50:29	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:50:36%20GMT	https://quantumlab.nat.fau.de/Aufbau/Scripts/AC_RunActiveContent.js	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Aufbau/Scripts/AC_RunActiveContent.js	(from https://quantumlab.nat.fau.de/Aufbau/Kapitel3/index.html)
16:50:30	116975/116975	---M--	200	added ('OK')	image/jpeg	etag:%221c8ef-4467fcaea8280%22	https://quantumlab.nat.fau.de/Aufbau/Kapitel3/APD-DetektorI.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Aufbau/Kapitel3/APD-DetektorI.jpg	(from https://quantumlab.nat.fau.de/Aufbau/Kapitel3/index.html)
16:50:30	123540/123540	---M--	200	added ('OK')	image/jpeg	etag:%221e294-4467140028b80%22	https://quantumlab.nat.fau.de/Aufbau/Kapitel3/Datenerfassung.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Aufbau/Kapitel3/Datenerfassung.jpg	(from https://quantumlab.nat.fau.de/Aufbau/Kapitel3/index.html)
16:50:30	172474/172474	---M--	200	added ('OK')	image/jpeg	etag:%222a1ba-46ceb39485a40%22	https://quantumlab.nat.fau.de/Aufbau/Kapitel3/Detektoren.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Aufbau/Kapitel3/Detektoren.jpg	(from https://quantumlab.nat.fau.de/Aufbau/Kapitel3/index.html)
16:50:31	28240/28240	---M--	200	added ('OK')	image/jpeg	etag:%226e50-46d16edd96c80%22	https://quantumlab.nat.fau.de/Koinzidenz/Kapitel2/Koinzidenz.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Koinzidenz/Kapitel2/Koinzidenz.jpg	(from https://quantumlab.nat.fau.de/Koinzidenz/Kapitel2/index.html)
16:50:31	12628/12628	---M--	200	added ('OK')	image/jpeg	etag:%223154-44956bd224f00%22	https://quantumlab.nat.fau.de/Koinzidenz/Kapitel2/Formel.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Koinzidenz/Kapitel2/Formel.jpg	(from https://quantumlab.nat.fau.de/Koinzidenz/Kapitel2/index.html)
16:50:31	20320/20320	---M-Z	200	added ('OK')	text/plain	etag:%224f60-445556d5a1700-gzip%22	https://quantumlab.nat.fau.de/Koinzidenz/Kapitel2/Koinzidenz_Einzelereignisse.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Koinzidenz/Kapitel2/Koinzidenz_Einzelereignisse.txt	(from https://quantumlab.nat.fau.de/Koinzidenz/Kapitel2/index.html)
16:50:31	2198/2198	---M-Z	200	added ('OK')	text/plain	etag:%22896-445553b85be00-gzip%22	https://quantumlab.nat.fau.de/Koinzidenz/Kapitel2/Koinzidenz_Daten.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Koinzidenz/Kapitel2/Koinzidenz_Daten.txt	(from https://quantumlab.nat.fau.de/Koinzidenz/Kapitel2/index.html)
16:50:32	143300/143300	---M--	200	added ('OK')	image/jpeg	etag:%2222fc4-46cb37c2b4940%22	https://quantumlab.nat.fau.de/Existenz/Kapitel1/Quelle.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel1/Quelle.jpg	(from https://quantumlab.nat.fau.de/Existenz/Kapitel1/index.html)
16:50:32	44328/44328	---M--	200	added ('OK')	image/jpeg	etag:%22ad28-46db7be4cf580%22	https://quantumlab.nat.fau.de/Existenz/Kapitel1/setup.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel1/setup.jpg	(from https://quantumlab.nat.fau.de/Existenz/Kapitel1/index.html)
16:50:32	10937/10937	---M-Z	200	added ('OK')	text/plain	etag:%222ab9-4533a1a0b4f40-gzip%22	https://quantumlab.nat.fau.de/Existenz/Kapitel1/Daten-Photon.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel1/Daten-Photon.txt	(from https://quantumlab.nat.fau.de/Existenz/Kapitel1/index.html)
16:50:32	42449/42449	---M--	200	added ('OK')	image/jpeg	etag:%22a5d1-46cb2c8ff5dc0%22	https://quantumlab.nat.fau.de/Existenz/Kapitel2/setup.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel2/setup.jpg	(from https://quantumlab.nat.fau.de/Existenz/Kapitel2/index.html)
16:50:32	22255/22255	---M--	200	added ('OK')	image/jpeg	etag:%2256ef-448dc097c7900%22	https://quantumlab.nat.fau.de/Existenz/Kapitel2/Formel.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel2/Formel.jpg	(from https://quantumlab.nat.fau.de/Existenz/Kapitel2/index.html)
16:50:33	1535/1535	---M-Z	200	added ('OK')	text/plain	etag:%225ff-4493ea5b8e300-gzip%22	https://quantumlab.nat.fau.de/Existenz/Kapitel2/Existenz_Daten.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel2/Existenz_Daten.txt	(from https://quantumlab.nat.fau.de/Existenz/Kapitel2/index.html)
16:50:33	4396/4396	---M-Z	200	added ('OK')	text/plain	etag:%22112c-44954f452f300-gzip%22	https://quantumlab.nat.fau.de/Existenz/Kapitel2/g2-Daten.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel2/g2-Daten.txt	(from https://quantumlab.nat.fau.de/Existenz/Kapitel2/index.html)
16:50:33	44328/44328	---M--	200	added ('OK')	image/jpeg	etag:%22ad28-46db7c3302e00%22	https://quantumlab.nat.fau.de/Existenz/Kapitel3/setup.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel3/setup.jpg	(from https://quantumlab.nat.fau.de/Existenz/Kapitel3/index.html)
16:50:33	23408/23408	---M--	200	added ('OK')	image/jpeg	etag:%225b70-46ce97d2b1d80%22	https://quantumlab.nat.fau.de/Existenz/Kapitel3/Statistik_mit_tat.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel3/Statistik_mit_tat.jpg	(from https://quantumlab.nat.fau.de/Existenz/Kapitel3/index.html)
16:50:34	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:50:40%20GMT	https://quantumlab.nat.fau.de/Existenz/Kapitel3/Messprotokoll-500%c2%b5W.pdf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel3/Messprotokoll-500%c2%b5W.pdf	(from https://quantumlab.nat.fau.de/Existenz/Kapitel3/index.html)
16:50:35	281/281	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:50:40%20GMT	http://quantumlab.nat.fau.de/Existenz/Kapitel3/Messprotokoll-500%b5W.pdf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel3/Messprotokoll-500%b5W.e8.delayed	(from https://quantumlab.nat.fau.de/Existenz/Kapitel3/index.html)
16:50:36	134876/134876	---M--	200	added ('OK')	application/pdf	etag:%2220edc-453df7b0b6780%22	https://quantumlab.nat.fau.de/Existenz/Kapitel3/Messprotokoll-500%b5W.pdf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel3/Messprotokoll-500%b5W.pdf	(from https://quantumlab.nat.fau.de/Existenz/Kapitel3/index.html)
16:50:36	42770/42770	---M--	200	added ('OK')	image/jpeg	etag:%22a712-46ce99d1dd380%22	https://quantumlab.nat.fau.de/Existenz/Kapitel3/Virtuell.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel3/Virtuell.jpg	(from https://quantumlab.nat.fau.de/Existenz/Kapitel3/index.html)
16:50:36	24188/24188	---M--	200	added ('OK')	image/jpeg	etag:%225e7c-46ce9a702c900%22	https://quantumlab.nat.fau.de/Existenz/Kapitel3/Statistik0.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel3/Statistik0.jpg	(from https://quantumlab.nat.fau.de/Existenz/Kapitel3/index.html)
16:50:36	43531/43531	---M--	200	added ('OK')	image/jpeg	etag:%22aa0b-4558125503c00%22	https://quantumlab.nat.fau.de/Existenz/Kapitel3/Formel.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel3/Formel.jpg	(from https://quantumlab.nat.fau.de/Existenz/Kapitel3/index.html)
16:50:36	157238/157238	---M--	200	added ('OK')	image/jpeg	etag:%2226636-46ce9c6a933c0%22	https://quantumlab.nat.fau.de/Existenz/Kapitel3/TMD.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel3/TMD.jpg	(from https://quantumlab.nat.fau.de/Existenz/Kapitel3/index.html)
16:50:37	2579/2579	---M-Z	200	added ('OK')	text/plain	etag:%22a13-45572334a9080-gzip%22	https://quantumlab.nat.fau.de/Existenz/Kapitel3/Daten_Statistik.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel3/Daten_Statistik.txt	(from https://quantumlab.nat.fau.de/Existenz/Kapitel3/index.html)
16:50:37	64090/64090	---M--	200	added ('OK')	image/jpeg	etag:%22fa5a-45491f730bc40%22	https://quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/QuelleII.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/QuelleII.jpg	(from https://quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/index.html)
16:50:37	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:50:44%20GMT	https://quantumlab.nat.fau.de/Quantenzufall/Existenz/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/Existenz/index.html	(from https://quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/index.html)
16:50:37	35616/35616	---M--	200	added ('OK')	image/jpeg	etag:%228b20-46c9d8998cb40%22	https://quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/setup.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/setup.jpg	(from https://quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/index.html)
16:50:38	122201/122201	---M-Z	200	added ('OK')	text/plain	etag:%221dd59-46cb269b09000-gzip%22	https://quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/Quantenzufalll.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/Quantenzufalll.txt	(from https://quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/index.html)
16:50:38	13086/13086	---M--	200	added ('OK')	application/pdf	etag:%22331e-46c9c13ef7200%22	https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/Testbericht.pdf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/Anwendungen/Testbericht.pdf	(from https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/index.html)
16:50:38	386662/386662	---M--	200	added ('OK')	application/pdf	etag:%225e666-46caced860280%22	https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/Quantum_Random.pdf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/Anwendungen/Quantum_Random.pdf	(from https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/index.html)
16:50:38	117474/117474	---M--	200	added ('OK')	image/jpeg	etag:%221cae2-453d98b01c400%22	https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/Quantis.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/Anwendungen/Quantis.jpg	(from https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/index.html)
16:50:38	383533/383533	---M--	200	added ('OK')	audio/mpeg	etag:%225da2d-454928b6d5800%22	https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/1.mp3	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/Anwendungen/1.mp3	(from https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/index.html)
16:50:39	575782/575782	---M--	200	added ('OK')	audio/mpeg	etag:%228c926-450788ba53400%22	https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/2.mp3	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/Anwendungen/2.mp3	(from https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/index.html)
16:50:39	383535/383535	---M--	200	added ('OK')	audio/mpeg	etag:%225da2f-450788c4d0cc0%22	https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/3.mp3	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/Anwendungen/3.mp3	(from https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/index.html)
16:50:40	383511/383511	---M--	200	added ('OK')	audio/mpeg	etag:%225da17-450788bf17f40%22	https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/5.mp3	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/Anwendungen/5.mp3	(from https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/index.html)
16:50:40	39520/39520	---M--	200	added ('OK')	image/jpeg	etag:%229a60-46c9d94fb3900%22	https://quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/1BS.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/1BS.jpg	(from https://quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/index.html)
16:50:40	55343/55343	---M--	200	added ('OK')	image/jpeg	etag:%22d82f-46c9d95ef5d00%22	https://quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/2BS.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/2BS.jpg	(from https://quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/index.html)
16:50:40	383515/383515	---M--	200	added ('OK')	audio/mpeg	etag:%225da1b-450788bd2fac0%22	https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/4.mp3	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/Anwendungen/4.mp3	(from https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/index.html)
16:50:40	12942/12942	---M--	200	added ('OK')	image/jpeg	etag:%22328e-46c9de5541200%22	https://quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/Korrelation.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/Korrelation.jpg	(from https://quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/index.html)
16:50:41	80790/80790	---M--	200	added ('OK')	image/jpeg	etag:%2213b96-46c9e13765f80%22	https://quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/ConeView.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/ConeView.jpg	(from https://quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/index.html)
16:50:41	20914/20914	---M-Z	200	added ('OK')	text/plain	etag:%2251b2-4586c9935e140-gzip%22	https://quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/Daten-Einzel-50-50.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/Daten-Einzel-50-50.txt	(from https://quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/index.html)
16:50:41	21658/21658	---M--	200	added ('OK')	image/jpeg	etag:%22549a-46b83708cb500%22	https://quantumlab.nat.fau.de/Kryptographie/OneTimePad/Quantenzufallsgenerator.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Kryptographie/OneTimePad/Quantenzufallsgenerator.jpg	(from https://quantumlab.nat.fau.de/Kryptographie/OneTimePad/index.html)
16:50:41	13260/13260	---M--	200	added ('OK')	image/jpeg	etag:%2233cc-46b839aa16980%22	https://quantumlab.nat.fau.de/Kryptographie/QKD-Einfuehrung/Polarisation.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Kryptographie/QKD-Einfuehrung/Polarisation.jpg	(from https://quantumlab.nat.fau.de/Kryptographie/QKD-Einfuehrung/index.html)
16:50:41	35419/35419	---M--	200	added ('OK')	image/jpeg	etag:%228a5b-46b83ca31ed00%22	https://quantumlab.nat.fau.de/Kryptographie/QKD-Einfuehrung/Quantenkrypto.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Kryptographie/QKD-Einfuehrung/Quantenkrypto.jpg	(from https://quantumlab.nat.fau.de/Kryptographie/QKD-Einfuehrung/index.html)
